Timestamp,Voltage,Current,Frequency,kW,kVA,PowerFactor
2026-07-03 12:45:00,413.35,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:02,413.91,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:05,414.05,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:07,414.09,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:09,413.68,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:11,413.91,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:14,414.5,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:16,415.26,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:18,414.52,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:20,414.45,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:22,414.81,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:25,413.94,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:27,414.2,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:29,414.1,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:32,414.78,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:34,412.51,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:36,413.32,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:38,413.16,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:40,413.06,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:42,413.1,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:45,413.6,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:47,413.27,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:49,413.01,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:51,413.3,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:54,413.67,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:56,414.93,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:45:58,414.98,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:00,413.99,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:03,414.89,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:05,415.35,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:07,415.16,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:09,415.01,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:12,414.95,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:14,415.01,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:16,415.02,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:18,414.91,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:21,414.48,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:23,415.12,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:25,414.65,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:28,414.37,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:30,414.52,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:32,415.84,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:34,415.81,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:36,415.69,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:39,415.31,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:41,415.15,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:43,415.62,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:45,415.16,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:48,413.96,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:50,414.39,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:52,414.79,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:55,414.54,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:57,414.09,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:46:59,413.54,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:01,414.1,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:03,414.55,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:06,414.83,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:08,414.24,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:10,414.36,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:12,414.38,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:15,414.84,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:17,414.65,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:19,414.46,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:22,414.6,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:24,414.16,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:26,413.74,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:28,413.95,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:30,413.95,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:33,414.49,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:35,414.77,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:37,414.8,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:39,414.87,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:45,415.27,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:47,415.22,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:49,415.5,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:51,415.9,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:53,415.78,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:56,414.91,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:47:58,414.91,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:00,414.72,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:03,414.91,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:05,414.89,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:07,415.42,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:09,415.44,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:14,415.7,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:17,415.91,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:19,415.96,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:21,416.24,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:23,416.21,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:26,415.5,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:28,415.51,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:30,415.66,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:32,415.54,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:34,414.67,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:36,413.16,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:39,413.06,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:41,413.16,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:43,413.57,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:45,413.81,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:47,413.83,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:50,413.69,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:52,413.66,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:54,415.18,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:57,417.41,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:48:59,417.54,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:01,417.74,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:03,417.73,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:05,417.1,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:08,417.63,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:10,416.88,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:12,417.65,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:14,418.12,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:16,417.97,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:19,413.32,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:21,413.88,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:23,413.52,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:25,413.07,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:27,413.48,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:30,413.63,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:32,414.57,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:34,414.65,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:36,414.14,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:38,414.13,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:41,414.46,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:43,414.59,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:45,416.41,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:47,416.12,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:49,416.04,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:52,416.47,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:54,416.04,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:56,416.7,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:49:58,417.4,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:01,417.12,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:03,417.27,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:05,416.88,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:07,416.72,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:10,416.59,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:12,416.67,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:14,416.9,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:16,416.35,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:19,415.69,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:21,416.3,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:23,416.32,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:25,415.69,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:27,416.37,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:30,416.61,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:32,416.98,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:34,416.54,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:37,416.29,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:39,416.29,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:41,416.08,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:43,416.2,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:46,416.28,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:48,415.88,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:50,415.78,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:53,416.09,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:55,415.67,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:57,415.77,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:50:59,415.71,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:02,416.73,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:04,416.27,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:06,416.0,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:08,415.85,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:11,415.6,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:13,416.65,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:15,415.97,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:18,416.25,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:20,415.96,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:22,415.98,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:24,415.16,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:27,415.23,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:29,415.46,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:31,415.73,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:34,415.65,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:36,416.32,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:38,416.39,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:40,416.28,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:42,417.06,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:44,416.97,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:47,416.92,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:49,416.37,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:51,416.39,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:54,416.49,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:56,415.53,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:51:58,415.76,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:00,415.81,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:02,416.07,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:05,415.6,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:07,415.48,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:09,416.09,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:11,416.39,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:13,416.64,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:16,416.6,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:18,416.55,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:20,416.42,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:22,416.82,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:24,415.81,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:27,415.82,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:29,416.0,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:31,416.77,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:33,416.01,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:36,415.89,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:38,416.41,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:40,416.56,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:42,417.05,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:44,417.15,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:46,416.91,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:50,416.35,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:52,416.6,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:54,416.06,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:56,415.39,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:52:58,415.84,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:00,416.01,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:03,415.83,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:05,415.73,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:10,416.16,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:12,416.76,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:14,416.69,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:17,416.86,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:19,416.87,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:21,417.06,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:23,416.84,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:25,416.2,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:28,416.36,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:30,416.97,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:32,416.96,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:35,417.11,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:37,417.39,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:39,416.79,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:41,416.8,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:44,417.26,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:46,417.01,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:48,416.72,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:50,417.36,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:53,417.32,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:55,416.39,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:57,416.52,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:53:59,416.98,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:02,417.67,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:04,417.71,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:06,417.28,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:08,416.94,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:11,417.06,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:13,417.21,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:15,416.96,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:17,417.05,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:20,416.62,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:22,417.14,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:24,416.3,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:26,416.47,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:29,416.85,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:31,417.74,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:33,417.46,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:36,417.08,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:38,417.08,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:40,416.68,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:42,417.49,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:44,416.99,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:47,417.39,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:49,417.0,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:51,417.13,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:54,417.6,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:56,417.07,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:54:58,417.05,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:01,418.18,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:03,417.72,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:05,417.46,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:07,417.47,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:10,417.39,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:12,417.83,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:14,417.49,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:17,417.61,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:22,417.16,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:24,417.08,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:27,417.23,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:29,417.46,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:31,417.31,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:33,417.29,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:36,417.56,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:38,417.75,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:40,417.68,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:42,417.8,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:45,417.52,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:47,417.51,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:49,417.55,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:51,418.01,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:54,418.2,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:55:59,417.9,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:01,418.55,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:03,418.17,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:05,418.1,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:07,418.41,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:10,418.51,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:12,418.81,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:14,418.8,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:16,419.07,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:19,418.82,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:21,419.12,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:26,419.13,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:29,418.68,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:31,418.73,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:33,418.44,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:35,418.0,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:37,418.76,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:40,418.81,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:42,419.01,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:44,418.66,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:46,418.83,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:49,418.58,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:51,418.86,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:53,418.88,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:55,418.26,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:56:57,418.08,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:00,418.59,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:02,418.39,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:04,416.02,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:06,415.76,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:09,415.78,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:11,417.08,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:13,417.07,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:15,417.06,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:17,417.28,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:20,417.16,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:22,417.38,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:24,419.98,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:26,420.81,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:28,421.29,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:31,421.23,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:33,420.97,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:35,421.11,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:38,420.6,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:40,421.8,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:42,422.12,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:44,422.04,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:47,418.24,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:51,417.53,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:54,418.3,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:56,417.68,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:57:59,418.13,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:01,417.97,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:03,418.44,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:05,418.29,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:07,419.13,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:10,419.29,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:12,419.32,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:14,419.39,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:16,419.33,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:19,418.89,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:21,419.68,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:23,419.75,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:25,419.91,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:28,420.1,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:30,422.07,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:32,421.86,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:34,421.24,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:37,421.89,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:39,421.85,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:41,422.43,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:43,422.03,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:46,422.32,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:50,422.46,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:53,421.35,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:55,421.7,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:57,421.86,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:58:59,422.09,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:59:02,422.0,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:59:04,421.94,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:59:06,422.06,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:59:08,421.89,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:59:10,422.13,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:59:13,422.38,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:59:15,422.24,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:59:17,422.35,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:59:19,422.12,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:59:21,422.49,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:59:24,422.26,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:59:26,421.22,0.0,50.01,0.502,0.0,0.0
